accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z
True,4,0.0247960568209651,0.01573409257898596,0.08014751408278233,0.015489174626500247,40.83,2022-06-06 02:15:59.999000+00:00,-0.028596056820965096,-0.01953409257898596,-0.08394751408278232,-0.019289174626500247,0.018388438034710367,0.014477413835248155,0.08487584942556838,-0.0060554632119285004,-0.022188438034710364,-0.018277413835248155,-0.08867584942556837,0.002255463211928501,40.91,2022-06-06 02:00:59.999000+00:00,SOLUSDT:2022-06-06T01:59:59.999000+00:00:60m,2022-06-06 01:59:59.999000+00:00,2.6692515445903364,4,40.9,1,41.19,0.06021211522193859,39.67,39.73,0.06206180212931711,5.548546247211937,0.008631319358816336,0.01109967865350825,0.025144563252165852,True,BUILD,dev_cascade_2022_06,True,0.00048561000000000003,development,SPONSORED_BUILD_BROAD,SOLUSDT,0.14593785465179437,True,60,MIXED_15,SOLUSDT:2022-06-06 01:59:59.999000+00:00,5.548546247211937
True,4,-0.010726335877862746,0.032689694656488535,0.04700267175572505,-0.006432442748091725,41.92,2022-06-06 04:15:59.999000+00:00,0.006926335877862746,-0.03648969465648853,-0.050802671755725046,0.0026324427480917253,-0.005733253473886078,0.028526449448969662,0.0503280785816962,-0.006691566842357486,0.001933253473886078,-0.03232644944896966,-0.0541280785816962,0.0028915668423574866,41.74,2022-06-06 04:00:59.999000+00:00,SOLUSDT:2022-06-06T03:59:59.999000+00:00:120m,2022-06-06 03:59:59.999000+00:00,1.1104609917371278,3,41.75,1,41.94,0.08078150347004709,40.45,40.91,0.08413399117112452,5.051936427727899,0.0019198464122869296,0.012502144417291916,0.022836817498362194,True,BUILD,dev_cascade_2022_06,True,3.347000000000002e-05,development,SPONSORED_BUILD_BROAD,SOLUSDT,0.09696245762440155,True,120,PERSISTENT_15,SOLUSDT:2022-06-06 03:59:59.999000+00:00,5.051936427727899
True,4,0.015241533472318615,0.01663138753764183,-0.016030182997451944,0.0027328468844103468,43.17,2022-06-06 07:15:59.999000+00:00,-0.019041533472318614,-0.02043138753764183,0.012230182997451945,-0.006532846884410346,0.01994522426214275,0.027381896351382787,-0.004921148036253862,-0.0023647920055775854,-0.023745224262142747,-0.031181896351382785,0.0011211480362538623,-0.0014352079944224144,43.03,2022-06-06 07:00:59.999000+00:00,SOLUSDT:2022-06-06T06:59:59.999000+00:00:60m,2022-06-06 06:59:59.999000+00:00,1.4406671239461046,2,43.03,1,44.0,0.03451879358596214,41.49,41.58,0.03512148183786379,2.153547967026552,0.020393644771164343,0.014392823719001413,0.008858074428388818,False,BUILD,dev_cascade_2022_06,False,-0.00016589000000000003,development,MIXED_SPONSORSHIP,SOLUSDT,0.2481069029005268,True,60,PERSISTENT_15,SOLUSDT:2022-06-06 06:59:59.999000+00:00,2.153547967026552
True,3,0.016776504496195624,0.011934447774959679,-0.02818545077242339,0.0105510029974636,43.37,2022-06-06 08:15:59.999000+00:00,-0.02057650449619562,-0.01573444777495968,0.024385450772423392,-0.014351002997463601,0.03181308997907474,0.01925787026272975,-0.0065500813764239755,0.02042039060683566,-0.03561308997907474,-0.02305787026272975,0.002750081376423976,-0.02422039060683566,43.01,2022-06-06 08:00:59.999000+00:00,SOLUSDT:2022-06-06T07:59:59.999000+00:00:240m,2022-06-06 07:59:59.999000+00:00,-0.02004024145616238,0,43.01,1,44.0,0.11051469896882743,41.48,41.74,0.11685276551545054,5.176889088898387,0.0065527732272407935,0.013426537937062832,-0.032138126509835274,True,UNWIND,dev_cascade_2022_06,True,9.771999999999992e-05,development,MIXED_SPONSORSHIP,SOLUSDT,-0.1287793840738228,False,240,MIXED_15,SOLUSDT:2022-06-06 07:59:59.999000+00:00,5.176889088898387
True,4,-0.011636100435562279,-0.002668639508070823,-0.007536689725851962,-0.011379887266205412,39.03,2022-06-07 02:15:59.999000+00:00,0.007836100435562278,-0.001131360491929177,0.0037366897258519624,0.0075798872662054114,-0.012900255819902716,-0.0036907393195188968,-0.004202379125095788,0.00014655922230767562,0.009100255819902715,-0.00010926068048110302,0.00040237912509578813,-0.003946559222307675,39.09,2022-06-07 02:00:59.999000+00:00,SOLUSDT:2022-06-07T01:59:59.999000+00:00:60m,2022-06-07 01:59:59.999000+00:00,2.59658695865276,4,39.1,-1,40.57,-0.07984595410674336,38.66,40.2,-0.07674144037780406,-5.275560518501003,0.006100660904931443,0.02141008035216707,-0.03270059082314347,True,UNWIND,dev_cascade_2022_06,True,-0.0007407,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.07058154415963014,True,60,PERSISTENT_15,SOLUSDT:2022-06-07 01:59:59.999000+00:00,5.275560518501003
True,0,0.00698099467140302,-0.0006312864755139019,0.03641514843948236,0.00698099467140302,39.41,2022-06-07 04:15:59.999000+00:00,-0.01078099467140302,-0.003168713524486098,-0.04021514843948236,-0.01078099467140302,0.007209311740890802,0.0036668016194333483,0.0358024291497976,0.0026546558704453457,-0.011009311740890803,-0.007466801619433348,-0.0396024291497976,-0.006454655870445345,39.52,2022-06-07 04:00:59.999000+00:00,SOLUSDT:2022-06-07T03:59:59.999000+00:00:120m,2022-06-07 03:59:59.999000+00:00,-0.43489777941993685,0,39.52,-1,39.9,-0.06916154821839635,38.67,39.09,-0.0668240850059032,-3.2508332737329755,0.006286145335680171,0.022911189823394906,-0.07360724930628848,True,UNWIND,dev_cascade_2022_06,False,0.0001742,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.06543588843059499,True,120,PERSISTENT_15,SOLUSDT:2022-06-07 03:59:59.999000+00:00,3.2508332737329755
False,1,0.0008947154471544833,0.035193495934959365,0.01054918699186992,0.0008947154471544833,39.36,2022-06-07 08:15:59.999000+00:00,-0.004694715447154483,-0.03899349593495936,-0.014349186991869921,-0.004694715447154483,0.001153435114503733,0.0304155216284986,0.0029346055979643368,-0.005462340966921207,-0.004953435114503733,-0.0342155216284986,-0.006734605597964336,0.001662340966921207,39.3,2022-06-07 08:00:59.999000+00:00,SOLUSDT:2022-06-07T07:59:59.999000+00:00:240m,2022-06-07 07:59:59.999000+00:00,-0.1633109292669763,0,39.3,-1,39.66,-0.07474390222284798,38.81,39.52,-0.07201889020070851,-2.5627024446529876,-0.0017843487127198188,0.024042550653643247,0.007085775003339734,False,BUILD,dev_cascade_2022_06,False,0.00062136,development,UNSPONSORED_CONFLICT,SOLUSDT,0.10719623880140527,False,240,REJECTED_15,SOLUSDT:2022-06-07 07:59:59.999000+00:00,2.5627024446529876
True,4,0.01521073087264725,-0.012899755560987424,0.002744341236861527,0.01594404791004657,40.91,2022-06-09 09:15:59.999000+00:00,-0.01901073087264725,0.009099755560987422,-0.0065443412368615264,-0.019744047910046567,0.014902569804793776,-0.0070890289103039275,0.010207734124042534,0.016385149493451948,-0.018702569804793776,0.003289028910303928,-0.014007734124042536,-0.020185149493451945,40.47,2022-06-09 09:00:59.999000+00:00,SOLUSDT:2022-06-09T08:59:59.999000+00:00:60m,2022-06-09 08:59:59.999000+00:00,1.4819649021560508,2,40.48,1,40.68,0.023748147670615942,39.27,39.53,0.02403238047052869,2.1447620488145995,0.01301301301301283,0.004666177141732675,0.034785102677009405,True,BUILD,dev_cascade_2022_06,True,0.00019207999999999996,development,SPONSORED_BUILD_BROAD,SOLUSDT,0.049448891763251346,True,60,PERSISTENT_15,SOLUSDT:2022-06-09 08:59:59.999000+00:00,2.1447620488145995
True,4,0.00798630746416208,-0.017718091942659372,0.007739149777558087,0.0015602076124568004,40.46,2022-06-09 13:15:59.999000+00:00,-0.011786307464162081,0.013918091942659373,-0.011539149777558088,-0.0053602076124568,0.000832240437158473,-0.019286984600099352,0.004309637357178388,-0.0028935419771485152,-0.004632240437158473,0.015486984600099353,-0.008109637357178389,-0.0009064580228514846,40.26,2022-06-09 13:00:59.999000+00:00,SOLUSDT:2022-06-09T12:59:59.999000+00:00:60m,2022-06-09 12:59:59.999000+00:00,1.105994132752561,4,40.26,-1,41.41,-0.022594281387997964,40.2,41.19,-0.022340942204953862,-2.0618061956852536,0.0022304832713755385,0.006275555373440156,-0.024004094749702887,True,UNWIND,dev_cascade_2022_06,False,0.00053539,development,UNSPONSORED_CONFLICT,SOLUSDT,0.004571726159156249,False,60,REJECTED_15,SOLUSDT:2022-06-09 12:59:59.999000+00:00,2.0618061956852536
True,4,-0.006160651629072631,0.0016087719298245723,,0.001859398496240518,39.9,2022-06-09 19:15:59.999000+00:00,0.0023606516290726317,-0.005408771929824572,,-0.005659398496240518,0.0015869240348692765,0.0033303860523038594,,0.011051432129514217,-0.005386924034869276,-0.007130386052303859,,-0.014851432129514218,40.15,2022-06-09 19:00:59.999000+00:00,SOLUSDT:2022-06-09T18:59:59.999000+00:00:60m,2022-06-09 18:59:59.999000+00:00,0.9449131230263452,3,40.15,-1,41.02,-0.018996500690655147,40.1,40.92,-0.018817204301075363,-2.0688994058091046,0.00198856574695494,0.0069229127789505185,-0.02184013600023249,True,UNWIND,dev_cascade_2022_06,True,-0.0005461000000000001,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.10807251659020312,True,60,PERSISTENT_15,SOLUSDT:2022-06-09 18:59:59.999000+00:00,2.0688994058091046
True,4,-0.009818263090676892,0.027985057471264466,0.045098722860791765,-0.0067531289910600515,39.15,2022-06-10 10:15:59.999000+00:00,0.006018263090676892,-0.03178505747126446,-0.04889872286079176,0.002953128991060052,-0.009079487179487243,0.026048717948718006,0.040920512820512914,-0.011643589743589798,0.005279487179487243,-0.029848717948718004,-0.04472051282051291,0.007843589743589797,39.0,2022-06-10 10:00:59.999000+00:00,SOLUSDT:2022-06-10T09:59:59.999000+00:00:60m,2022-06-10 09:59:59.999000+00:00,1.4252254443685217,4,39.0,-1,40.06,-0.024567526593585725,38.88,39.97,-0.024268201150863145,-2.58404736220541,0.008642602948652822,0.011092497484384012,-0.02292508161031037,True,UNWIND,dev_cascade_2022_06,True,-0.0003873,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.1788990054398397,True,60,MIXED_15,SOLUSDT:2022-06-10 09:59:59.999000+00:00,2.58404736220541
True,4,0.002015426781519349,0.030206499608457463,0.015327877838684513,0.006713938919342368,38.31,2022-06-10 13:15:59.999000+00:00,-0.005815426781519349,-0.03400649960845746,-0.019127877838684512,-0.010513938919342368,-0.0013769874476986393,0.024250627615062706,0.009867782426778339,0.006729707112970842,-0.0024230125523013605,-0.028050627615062704,-0.01366778242677834,-0.010529707112970842,38.24,2022-06-10 13:00:59.999000+00:00,SOLUSDT:2022-06-10T12:59:59.999000+00:00:60m,2022-06-10 12:59:59.999000+00:00,1.2943771070519732,4,38.25,-1,39.69,-0.026571923213720337,37.77,39.28,-0.026221995926680286,-2.505669992925823,0.004424778761061954,0.010402388410021501,-0.04878813975627949,True,UNWIND,dev_cascade_2022_06,False,0.0006044399999999999,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.0960755980402505,True,60,MIXED_15,SOLUSDT:2022-06-10 12:59:59.999000+00:00,2.505669992925823
True,4,0.0052090047393364,0.01574086361242745,0.002049447077409074,-0.006639336492890933,37.98,2022-06-10 14:15:59.999000+00:00,-0.0090090047393364,-0.019540863612427448,-0.005849447077409074,0.0028393364928909334,-0.0026913479293062407,0.013399393299920804,0.0004740437879186116,-0.010077261936164638,-0.0011086520706937591,-0.017199393299920804,-0.004274043787918611,0.006277261936164637,37.91,2022-06-10 14:00:59.999000+00:00,SOLUSDT:2022-06-10T13:59:59.999000+00:00:120m,2022-06-10 13:59:59.999000+00:00,0.39998504010648717,2,37.92,-1,39.69,-0.03523680609944408,37.41,39.28,-0.03462321792260692,-2.137670076182431,0.0055074744295829925,0.010328470760246233,0.001583749965298864,False,BUILD,dev_cascade_2022_06,True,-0.00073395,development,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,-0.04081280793044829,True,120,MIXED_15,SOLUSDT:2022-06-10 13:59:59.999000+00:00,2.137670076182431
True,4,0.01092401091405183,0.04175620736698506,0.07013274215552524,-0.005992769440654731,36.65,2022-06-11 09:15:59.999000+00:00,-0.014724010914051832,-0.045556207366985055,-0.07393274215552524,0.0021927694406547312,0.004377292576419291,0.04804541484716153,0.07069825327510927,-0.005993886462882112,-0.008177292576419292,-0.05184541484716153,-0.07449825327510927,0.0021938864628821128,36.64,2022-06-11 09:00:59.999000+00:00,SOLUSDT:2022-06-11T08:59:59.999000+00:00:60m,2022-06-11 08:59:59.999000+00:00,1.578271436788063,4,36.66,-1,37.73,-0.027177779292390916,36.5,37.68,-0.026811786567560558,-2.3721548261965313,0.008921330089213475,0.007539614720272425,0.0015842415197511173,False,BUILD,dev_cascade_2022_06,False,0.00107171,development,MIXED_SPONSORSHIP,SOLUSDT,-0.14387740945777128,True,60,MIXED_15,SOLUSDT:2022-06-11 08:59:59.999000+00:00,2.3721548261965313
True,4,0.013817092337917515,0.05198717373000285,0.04412862756104409,0.014378417064271799,35.63,2022-06-11 12:15:59.999000+00:00,-0.017617092337917514,-0.055787173730002845,-0.04792862756104409,-0.0181784170642718,0.006000677200902928,0.046068397291196286,0.03591038374717827,0.015876523702031423,-0.009800677200902929,-0.049868397291196284,-0.039710383747178266,-0.01967652370203142,35.44,2022-06-11 12:00:59.999000+00:00,SOLUSDT:2022-06-11T11:59:59.999000+00:00:60m,2022-06-11 11:59:59.999000+00:00,1.2929305180557262,3,35.44,-1,36.42,-0.027276948562581758,35.07,36.41,-0.02690829214717194,-2.2965512928364378,0.0008457851705666597,0.007020736024641039,-0.01409483864815897,True,UNWIND,dev_cascade_2022_06,False,0.00013662000000000006,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.12650635383609243,True,60,MIXED_15,SOLUSDT:2022-06-11 11:59:59.999000+00:00,2.2965512928364378
True,4,0.003946243788366068,-0.015638672902660064,0.003946243788366068,0.012715609470914891,34.21,2022-06-11 15:15:59.999000+00:00,-0.007746243788366068,0.011838672902660064,-0.007746243788366068,-0.01651560947091489,-0.0024889281507653885,-0.016328739693757463,-0.02015677267373371,0.004578209658421608,-0.0013110718492346113,0.012528739693757463,0.016356772673733713,-0.008378209658421608,33.96,2022-06-11 15:00:59.999000+00:00,SOLUSDT:2022-06-11T14:59:59.999000+00:00:60m,2022-06-11 14:59:59.999000+00:00,1.3737711343375727,4,33.95,-1,35.19,-0.03502021881227094,33.77,35.16,-0.03441410693970404,-2.6311929972524526,0.013081395348837122,0.006794864220267982,-0.028735696332997662,True,UNWIND,dev_cascade_2022_06,True,-4.030000000000006e-05,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.33903404453981995,True,60,MIXED_15,SOLUSDT:2022-06-11 14:59:59.999000+00:00,2.6311929972524526
False,4,-0.0072396618214178735,-0.010206140611094693,,-0.01079943636902979,33.71,2022-06-11 16:15:59.999000+00:00,0.003439661821417874,0.0064061406110946925,,0.00699943636902979,-0.00575299347954926,-0.012569828097213952,,-0.009013218731475746,0.0019529934795492604,0.00876982809721395,,0.005213218731475746,33.74,2022-06-11 16:00:59.999000+00:00,SOLUSDT:2022-06-11T15:59:59.999000+00:00:120m,2022-06-11 15:59:59.999000+00:00,0.22655217847412443,1,33.74,-1,35.19,-0.04122499569915386,33.13,35.16,-0.04038680318543786,-2.2701320569362498,-0.011997600479904058,0.007195338519938588,-0.030357507909688053,True,UNWIND,dev_cascade_2022_06,True,-0.00021316,development,FORCED_UNWIND_REJECTED,SOLUSDT,-0.022292716775167882,True,120,MIXED_15,SOLUSDT:2022-06-11 15:59:59.999000+00:00,2.2701320569362498
True,4,0.017132761310452285,-0.0031480499219971184,-0.01937269890795633,-0.0056441497659906895,32.05,2022-06-12 03:15:59.999000+00:00,-0.020932761310452283,-0.0006519500780028814,0.01557269890795633,0.0018441497659906897,-0.0006405541561712452,-0.014179596977329944,-0.02771863979848853,-0.017643073047858934,-0.0031594458438287546,0.010379596977329942,0.02391863979848853,0.013843073047858935,31.76,2022-06-12 03:00:59.999000+00:00,SOLUSDT:2022-06-12T02:59:59.999000+00:00:60m,2022-06-12 02:59:59.999000+00:00,1.2121858284593214,4,31.76,-1,33.28,-0.037693680752517736,31.34,32.97,-0.036992116434202416,-2.3852610407102848,0.0018856065367692798,0.008923923621578567,-0.07675990204324634,True,UNWIND,dev_cascade_2022_06,False,0.00429846,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.17894439920861874,True,60,MIXED_15,SOLUSDT:2022-06-12 02:59:59.999000+00:00,2.3852610407102848
True,0,-0.00531933478396017,-0.019307522536524666,-0.022416008703761245,0.02079194902082683,32.17,2022-06-12 04:15:59.999000+00:00,0.0015193347839601707,0.015507522536524666,0.018616008703761247,-0.024591949020826828,0.014219032858028514,-0.0291783632982021,-0.015539181649101274,0.01483899566026038,-0.018019032858028514,0.025378363298202103,0.011739181649101272,-0.01863899566026038,32.26,2022-06-12 04:00:59.999000+00:00,SOLUSDT:2022-06-12T03:59:59.999000+00:00:120m,2022-06-12 03:59:59.999000+00:00,-0.4965783002127179,0,32.26,-1,33.28,-0.04988188344048435,31.34,32.97,-0.04865821291654371,-2.5706684834934017,0.006161429451632894,0.009849385565848578,0.04018324526808925,True,BUILD,dev_cascade_2022_06,True,-0.00060586,development,MIXED_SPONSORSHIP,SOLUSDT,0.17676186082803627,False,120,MIXED_15,SOLUSDT:2022-06-12 03:59:59.999000+00:00,2.5706684834934017
True,4,-0.008621662083715164,0.0011553009471432357,0.040568683165291844,0.006960372746715806,32.73,2022-06-12 08:15:59.999000+00:00,0.004821662083715163,-0.0049553009471432355,-0.04436868316529184,-0.010760372746715806,-0.02030675920337953,-0.015177006638503287,0.023447012673506254,-0.006124502112251116,0.01650675920337953,0.011377006638503285,-0.027247012673506252,0.0023245021122511164,33.14,2022-06-12 08:00:59.999000+00:00,SOLUSDT:2022-06-12T07:59:59.999000+00:00:120m,2022-06-12 07:59:59.999000+00:00,0.9126986735909084,2,33.14,1,33.18,0.043163296900153886,31.69,31.74,0.04410838059231259,2.547807088206945,0.027596899224806126,0.011910200163814721,0.034035959569358454,True,BUILD,dev_cascade_2022_06,True,0.00068248,development,MIXED_SPONSORSHIP,SOLUSDT,-0.04199124595445992,False,120,REJECTED_15,SOLUSDT:2022-06-12 07:59:59.999000+00:00,2.547807088206945
True,4,-0.0013058229352345002,-0.022993285799167915,-0.06220897207367791,0.011766072489601832,33.66,2022-06-12 15:15:59.999000+00:00,-0.0024941770647654996,0.019193285799167917,0.058408972073677914,-0.015566072489601833,0.00018955223880602503,-0.02040746268656711,-0.06787014925373135,0.01242835820895506,-0.003989552238806025,0.016607462686567112,0.06407014925373135,-0.01622835820895506,33.5,2022-06-12 15:00:59.999000+00:00,SOLUSDT:2022-06-12T14:59:59.999000+00:00:60m,2022-06-12 14:59:59.999000+00:00,1.4045679925035441,4,33.49,1,34.04,0.04895440578414709,31.36,31.89,0.050172467858262904,3.355242336710939,0.02353300733496333,0.012904206228924409,0.045370468401404906,True,BUILD,dev_cascade_2022_06,False,-0.00026631999999999996,development,MIXED_SPONSORSHIP,SOLUSDT,0.054374882956593394,True,60,PERSISTENT_15,SOLUSDT:2022-06-12 14:59:59.999000+00:00,3.355242336710939
False,4,-0.03032907385697535,-0.05201723329425555,,-0.01479566236811246,34.12,2022-06-12 16:15:59.999000+00:00,0.026529073856975352,0.04821723329425555,,0.010995662368112459,-0.02014602707474976,-0.04339499705709236,,-0.01396592113007643,0.01634602707474976,0.039594997057092365,,0.010165921130076428,33.98,2022-06-12 16:00:59.999000+00:00,SOLUSDT:2022-06-12T15:59:59.999000+00:00:120m,2022-06-12 15:59:59.999000+00:00,0.4329586657110899,2,33.98,1,34.5,0.06347963522181958,31.36,31.89,0.06553778613985561,3.304781637837663,-0.004686584651435344,0.012904206228924409,0.004476368919011264,False,BUILD,dev_cascade_2022_06,False,-0.00011061999999999997,development,UNSPONSORED_CONFLICT,SOLUSDT,-0.00668092745120152,False,120,MIXED_15,SOLUSDT:2022-06-12 15:59:59.999000+00:00,3.304781637837663
False,0,0.0299711446196025,0.0536174777244688,0.03922405757368054,0.015577724468814237,29.18,2022-06-13 04:15:59.999000+00:00,-0.0337711446196025,-0.0574174777244688,-0.04302405757368054,-0.019377724468814236,0.03314510756419155,0.04286058292852181,0.0681902151283831,0.011632269257460094,-0.036945107564191546,-0.04666058292852181,-0.07199021512838309,-0.015432269257460095,28.82,2022-06-13 04:00:59.999000+00:00,SOLUSDT:2022-06-13T03:59:59.999000+00:00:120m,2022-06-13 03:59:59.999000+00:00,-0.351642894472969,0,28.82,-1,29.45,-0.0586223737269437,27.58,29.33,-0.056937172774869094,-2.1496352555837395,-0.0003471017007983246,0.014955527386099732,0.06040985131566501,True,BUILD,dev_cascade_2022_06,False,0.00061366,development,UNSPONSORED_CONFLICT,SOLUSDT,0.02862137635098135,False,120,REJECTED_15,SOLUSDT:2022-06-13 03:59:59.999000+00:00,2.1496352555837395
False,4,-0.0051656023222061845,-0.017139477503628417,-0.04689274310595069,0.017693613933236554,27.56,2022-06-13 08:15:59.999000+00:00,0.0013656023222061847,0.013339477503628417,0.043092743105950695,-0.021493613933236552,-0.006985361423901258,0.024616527424627735,-0.01497664366146022,0.045684453323647026,0.003185361423901258,-0.028416527424627733,0.011176643661460218,-0.049484453323647024,27.53,2022-06-13 08:00:59.999000+00:00,SOLUSDT:2022-06-13T07:59:59.999000+00:00:240m,2022-06-13 07:59:59.999000+00:00,0.455339775825626,2,27.53,-1,29.67,-0.10441564514380365,27.18,28.82,-0.09914921465968574,-2.801576240255292,-0.003279883381924087,0.014846979872107369,-0.024323572926665094,True,UNWIND,dev_cascade_2022_06,False,0.00035312000000000006,development,FORCED_UNWIND_REJECTED,SOLUSDT,-0.003405235029672641,True,240,MIXED_15,SOLUSDT:2022-06-13 07:59:59.999000+00:00,2.801576240255292
True,4,-4.9518874907437645e-05,0.010683271650629112,-0.035578756476683834,-0.025216062176165663,27.02,2022-06-13 09:15:59.999000+00:00,-0.003750481125092562,-0.014483271650629114,0.031778756476683837,0.021416062176165665,-0.04537826086956519,-0.012197482837528627,-0.07894042715484371,-0.05720129672006123,0.04157826086956519,0.008397482837528626,0.07514042715484372,0.053401296720061234,26.22,2022-06-13 09:00:59.999000+00:00,SOLUSDT:2022-06-13T08:59:59.999000+00:00:60m,2022-06-13 08:59:59.999000+00:00,1.0697469886140551,4,26.21,-1,27.71,-0.049135301819201026,26.14,27.53,-0.04794769342535421,-2.2525131707892987,0.028539659006671547,0.014944138581713062,-0.0381365688554709,True,UNWIND,dev_cascade_2022_06,False,0.00029651,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.04560197158506072,True,60,MIXED_15,SOLUSDT:2022-06-13 08:59:59.999000+00:00,2.2525131707892987
True,3,0.010034900542495574,-0.034449728752260364,0.02775641952983722,-0.026493128390596685,27.65,2022-06-13 10:15:59.999000+00:00,-0.013834900542495575,0.030649728752260366,-0.03155641952983722,0.022693128390596687,-0.0333419949403687,-0.02394553668232756,0.013278894109143303,-0.01310346946151074,0.0295419949403687,0.02014553668232756,-0.017078894109143303,0.00930346946151074,27.67,2022-06-13 10:00:59.999000+00:00,SOLUSDT:2022-06-13T09:59:59.999000+00:00:60m,2022-06-13 09:59:59.999000+00:00,1.1094692350400397,3,27.67,1,27.89,0.05420777646351951,26.0,26.22,0.055703929797787044,3.06377634291257,0.015412844036697404,0.01596604146610403,0.02246866370650835,True,BUILD,dev_cascade_2022_06,False,-4.967000000000003e-05,development,MIXED_SPONSORSHIP,SOLUSDT,0.07279558180985878,True,60,MIXED_15,SOLUSDT:2022-06-13 09:59:59.999000+00:00,3.06377634291257
True,4,-0.09029150227617609,-0.14909271623672238,-0.11722625189681322,-0.03566327769347509,26.36,2022-06-14 02:15:59.999000+00:00,0.0864915022761761,0.14529271623672235,0.11342625189681323,0.03186327769347509,-0.1062179212839127,-0.16162487581199847,-0.12838070309514715,-0.03323358807795172,0.10241792128391271,0.15782487581199844,0.12458070309514714,0.029433588077951725,26.17,2022-06-14 02:00:59.999000+00:00,SOLUSDT:2022-06-14T01:59:59.999000+00:00:60m,2022-06-14 01:59:59.999000+00:00,1.6891491691446827,4,26.17,-1,27.66,-0.0880934559596667,26.15,27.44,-0.08432470258922309,-3.4822550268714316,0.01021180030257185,0.025719656673617308,-0.06302830060061027,True,UNWIND,dev_cascade_2022_06,True,-0.00013224000000000005,development,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.049308757540562194,True,60,MIXED_15,SOLUSDT:2022-06-14 01:59:59.999000+00:00,3.4822550268714316
True,4,0.05212579295921917,0.060491077030324206,0.0026311955385152205,0.017618996165911463,28.69,2022-06-14 04:15:59.999000+00:00,-0.055925792959219164,-0.0642910770303242,-0.00643119553851522,-0.02141899616591146,0.04827301038062283,0.0707643598615917,0.003636332179930881,-0.021623183391003428,-0.05207301038062283,-0.0745643598615917,-0.0074363321799308804,0.01782318339100343,28.9,2022-06-14 04:00:59.999000+00:00,SOLUSDT:2022-06-14T03:59:59.999000+00:00:60m,2022-06-14 03:59:59.999000+00:00,1.230385988568725,4,28.91,1,29.2,0.06835069002392564,26.64,26.99,0.07074074074074077,2.5628998402301404,0.02336283185840715,0.026354985878116466,0.037096724537374115,True,BUILD,dev_cascade_2022_06,False,-0.00206005,development,MIXED_SPONSORSHIP,SOLUSDT,0.08495299411247466,True,60,MIXED_15,SOLUSDT:2022-06-14 03:59:59.999000+00:00,2.5628998402301404
True,4,0.0060365079365079085,-0.02967777777777779,-0.029016402116401982,-0.0005772486772486079,30.24,2022-06-14 06:15:59.999000+00:00,-0.009836507936507909,0.02587777777777779,0.025216402116401984,-0.003222751322751392,0.019516803953871356,-0.030565568369028004,-0.013432125205930833,0.008643657331136824,-0.023316803953871354,0.026765568369028006,0.009632125205930831,-0.012443657331136825,30.35,2022-06-14 06:00:59.999000+00:00,SOLUSDT:2022-06-14T05:59:59.999000+00:00:60m,2022-06-14 05:59:59.999000+00:00,1.1695017442013846,4,30.34,1,31.34,0.06854566007796112,28.28,28.33,0.07094952347334993,2.448010140983566,0.003970880211780381,0.023710096161140726,0.01556804893638386,False,BUILD,dev_cascade_2022_06,True,9.923000000000006e-05,development,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,0.1732361826689419,True,60,MIXED_15,SOLUSDT:2022-06-14 05:59:59.999000+00:00,2.448010140983566
